,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12,0.5829529762268066,0.27935245633125305,0.4782654643058777,0.6006890535354614,0.8886343836784363,0.2497323602437973,0.7650178074836731,0.862159252166748,0.8061383962631226,0.26055920124053955,0.8265968561172485,0.9078843593597412,1.3500829935073853,0.4794474244117737,1.2804296016693115,0.6978652477264404,1.97039794921875,0.6264447569847107,1.9147591590881348,0.833762526512146,2.515328884124756,0.7635274529457092,2.492791175842285,0.963968813419342
13,0.18683308362960815,0.23825907707214355,0.2615310549736023,0.3251993656158447,0.17418909072875977,0.3284573554992676,0.36175647377967834,0.4987500011920929,0.21085968613624573,0.3289681673049927,0.4646250605583191,0.4176519513130188,0.487215131521225,0.619878351688385,0.5233728885650635,0.644062876701355,0.5722590088844299,0.7728055715560913,0.6838241815567017,0.7906917333602905,0.5715968608856201,0.923664927482605,0.811021625995636,0.8815304040908813
14,0.28367069363594055,0.2341737151145935,0.19776993989944458,0.3241150975227356,0.34614506363868713,0.3485252261161804,0.2634471654891968,0.5425816774368286,0.4048876166343689,0.374481201171875,0.48786497116088867,0.4461011290550232,0.4656570553779602,0.6215860843658447,0.43975138664245605,0.6763247847557068,0.5773204565048218,0.7787152528762817,0.5776299834251404,0.7889216542243958,0.582564651966095,0.9425871968269348,0.7311158180236816,0.8371503353118896
15,0.6599348187446594,0.5374124050140381,0.32211077213287354,0.5120423436164856,0.7343360781669617,0.749828577041626,0.19625380635261536,0.6788866519927979,0.7387909889221191,0.7385227680206299,0.22792281210422516,0.597896933555603,0.36065974831581116,1.2461109161376953,0.1837005466222763,1.2080767154693604,0.25420013070106506,1.6164418458938599,0.12472768872976303,1.60990571975708,0.12286343425512314,2.0561790466308594,-0.0026477258652448654,2.072681427001953
16,0.4136503338813782,0.30568814277648926,0.3063649833202362,0.3577682375907898,0.5148633718490601,0.41414549946784973,0.4567297101020813,0.4684368669986725,0.5554955005645752,0.3610770106315613,0.6023288369178772,0.4502175450325012,0.21631447970867157,0.8262450098991394,0.17557646334171295,0.8507806658744812,0.2715112566947937,0.9663813710212708,0.3284558653831482,0.8533883690834045,0.268644779920578,1.0649093389511108,0.27927011251449585,1.026126503944397
17,0.7424308061599731,0.1289093792438507,0.8474793434143066,0.24837441742420197,0.8427977561950684,-0.02387988567352295,0.8346576690673828,0.32903921604156494,0.678748369216919,0.09180677682161331,0.6574331521987915,0.3768947720527649,1.9204784631729126,0.005833953619003296,1.9301233291625977,0.2090287208557129,1.6926144361495972,0.1296115517616272,1.6401426792144775,0.2950798273086548,2.124457836151123,0.1815517544746399,2.061351776123047,0.258066862821579
18,1.0231258869171143,-0.16245616972446442,0.837973952293396,0.3594679534435272,1.2758902311325073,-0.23541158437728882,1.3796977996826172,0.5537242293357849,1.0978621244430542,0.046070631593465805,1.2734864950180054,0.5614867806434631,2.5435574054718018,0.04993438720703125,2.421360969543457,0.48752668499946594,3.724074363708496,0.23766285181045532,3.579983711242676,0.6170625686645508,4.861019134521484,0.3802928924560547,4.718973636627197,0.7087934017181396
19,0.8216493725776672,0.31570327281951904,0.7226195335388184,0.7587118148803711,0.675940990447998,0.09568256139755249,0.5649094581604004,0.8780803084373474,0.42040109634399414,0.169761523604393,0.32113170623779297,0.605837345123291,2.1741738319396973,0.5133185982704163,2.062682628631592,0.8994898200035095,3.2216243743896484,0.6398630142211914,3.1305439472198486,0.9778642654418945,4.233023643493652,0.7679987549781799,4.157163143157959,1.0854722261428833
20,1.0388596057891846,0.22494471073150635,0.8240325450897217,0.727951169013977,0.927038311958313,0.08319038152694702,0.7418484687805176,0.7597771883010864,0.47130465507507324,0.1826685518026352,0.3618459701538086,0.49940600991249084,2.4772837162017822,0.6374454498291016,2.3044450283050537,1.0044898986816406,3.5584492683410645,0.9127784371376038,3.364696502685547,1.201193928718567,4.620192050933838,1.1780942678451538,4.503062725067139,1.49225914478302
21,0.895472526550293,-0.0855754017829895,0.7593553066253662,0.5311244130134583,1.2003626823425293,-0.17178088426589966,0.9624398946762085,0.7460858821868896,0.8986771702766418,-0.007670760154724121,0.8490340113639832,0.5762607455253601,2.4121696949005127,0.10931903123855591,2.2875819206237793,0.5666630268096924,3.710313558578491,0.23871707916259766,3.5724077224731445,0.6559206247329712,4.918943405151367,0.3546590209007263,4.824655532836914,0.735418438911438
22,0.48624128103256226,0.3182891607284546,0.12309795618057251,0.3270764946937561,0.6600010991096497,0.5515496730804443,0.1974073201417923,0.5106474161148071,0.6972904205322266,0.5486745834350586,0.3255571126937866,0.3625745177268982,0.605263352394104,0.9453537464141846,0.38592368364334106,0.982951819896698,0.7220584154129028,1.1291927099227905,0.4562752842903137,1.1669044494628906,0.813869059085846,1.3606514930725098,0.6337153911590576,1.4144662618637085
23,0.12313976883888245,0.4008742570877075,0.08664190769195557,0.3944637179374695,0.34520554542541504,0.5427966713905334,0.34645333886146545,0.5765225291252136,0.4594961106777191,0.505498468875885,0.586189866065979,0.6003663539886475,0.14906242489814758,0.9462683200836182,0.13406240940093994,0.967187225818634,0.3154734969139099,0.8769465684890747,0.266022652387619,0.9351283311843872,0.5414025187492371,0.9802947044372559,0.5116159319877625,0.9603548645973206
24,0.5485500693321228,0.3301275670528412,0.300137996673584,0.22649216651916504,0.5753806233406067,0.6115378737449646,0.21617700159549713,0.4438783526420593,0.6347723007202148,0.5757238864898682,0.45231392979621887,0.5130977630615234,0.27199405431747437,0.8768404126167297,0.08779771625995636,0.8185540437698364,0.12695004045963287,1.204079508781433,-0.0708920955657959,1.2072641849517822,0.028380565345287323,1.608208417892456,-0.18223358690738678,1.63961923122406
25,0.989445686340332,0.5492243766784668,0.7843788862228394,0.6682876944541931,0.9110388159751892,0.6589191555976868,0.8005596399307251,0.7196953296661377,0.6425938010215759,0.5306739807128906,0.6369302868843079,0.5554989576339722,1.3820486068725586,1.4231301546096802,1.179585576057434,1.4768996238708496,1.404698371887207,1.8250353336334229,1.1259140968322754,1.7721402645111084,1.6295171976089478,2.387528419494629,1.489574670791626,2.435589075088501
26,0.6352698802947998,0.9643275141716003,0.7737565040588379,0.9650503396987915,0.6402448415756226,0.8267644047737122,0.6676441431045532,0.7527307271957397,0.4901176691055298,0.4927555322647095,0.6966001987457275,0.4278864562511444,1.6693570613861084,2.2374050617218018,1.8212987184524536,2.2135095596313477,1.4816033840179443,2.024960517883301,1.663987636566162,1.9286794662475586,1.462941288948059,2.249924898147583,1.6012524366378784,2.110567092895508
27,0.9615671634674072,0.9235655665397644,0.852108359336853,0.9721724390983582,1.064049482345581,0.9658598899841309,0.8760086297988892,0.8292278051376343,0.8051131963729858,0.6304377317428589,0.8165346384048462,0.4635719060897827,1.7047117948532104,2.237553119659424,1.700559377670288,2.279264450073242,1.0457438230514526,1.5828088521957397,0.9806477427482605,1.5717213153839111,0.5889523029327393,1.4617431163787842,0.7432684898376465,1.4106733798980713
28,0.9084146618843079,0.7112065553665161,0.8148535490036011,0.7416834831237793,0.8913487792015076,0.6117885112762451,0.4949328899383545,0.6374589204788208,0.5201898813247681,0.4264177083969116,0.26525235176086426,0.4497356414794922,2.1236355304718018,1.4548307657241821,2.0895743370056152,1.47524094581604,2.184401035308838,1.652652621269226,2.233689308166504,1.5521821975708008,2.7032036781311035,1.9058258533477783,2.7614593505859375,1.9631953239440918
29,1.867540955543518,0.9204347133636475,0.5324940085411072,0.9061665534973145,2.062819004058838,1.289303183555603,0.4082384705543518,1.499510407447815,1.5663453340530396,0.9068124294281006,0.458283007144928,1.359461784362793,1.880510926246643,2.442516326904297,1.0286904573440552,2.470472812652588,1.8547964096069336,3.504943609237671,1.0577059984207153,3.4917445182800293,2.0147385597229004,4.682111740112305,1.3024797439575195,4.6478166580200195
30,1.3213391304016113,1.0496530532836914,0.7510122060775757,1.1220014095306396,1.3080281019210815,1.4443211555480957,0.5826177597045898,1.2207928895950317,1.255213737487793,1.2480645179748535,0.773385763168335,0.8305587768554688,1.4621696472167969,2.696856737136841,1.0892008543014526,2.7731730937957764,1.069237232208252,2.689831018447876,0.8046256899833679,2.5553884506225586,1.0260062217712402,3.3414623737335205,0.8418815732002258,3.1504735946655273
31,0.45303288102149963,0.8810558915138245,-0.1216629147529602,1.0744647979736328,0.7569100856781006,0.7503193020820618,0.3056088089942932,0.955988883972168,0.5453056693077087,0.4072294235229492,0.5076758861541748,0.5290365219116211,0.5307246446609497,2.466576337814331,0.1411150097846985,2.5546629428863525,0.4706750512123108,2.1340365409851074,-0.1552686095237732,2.1764111518859863,0.31119614839553833,2.6831274032592773,-0.04475921392440796,2.6602237224578857
32,1.141814112663269,0.8097156882286072,0.8350609540939331,0.8473295569419861,0.921718180179596,0.80257248878479,0.6098912358283997,0.8268046379089355,0.8588228225708008,0.7364254593849182,0.6650950908660889,0.668753981590271,1.0141887664794922,1.468967318534851,0.8480774164199829,1.4810588359832764,0.8941447734832764,1.0709190368652344,0.5984115600585938,1.061450481414795,0.5673949718475342,1.127306342124939,0.6533880233764648,1.0509686470031738
33,1.1054459810256958,0.855050265789032,0.847200870513916,0.8417112231254578,0.7060948014259338,0.7548706531524658,0.6116237044334412,0.6464102268218994,0.4952881336212158,0.5771454572677612,0.5522502064704895,0.4792897701263428,1.030637502670288,1.8348157405853271,0.8611982464790344,1.8554354906082153,0.7707340717315674,1.0971001386642456,0.4487774670124054,1.0874783992767334,0.3974222242832184,0.9214459657669067,0.5493413805961609,0.8026400208473206
34,0.6419822573661804,0.10762549191713333,0.9550403952598572,0.06961488723754883,0.45625996589660645,0.15960991382598877,0.5388959646224976,0.15153515338897705,0.6406960487365723,0.4830397367477417,0.3488670587539673,0.4332590103149414,0.7564899921417236,-0.9914273023605347,0.9695438742637634,-1.0134751796722412,1.0118610858917236,-0.6788619160652161,1.1733171939849854,-0.6442757844924927,1.2894002199172974,-0.793181300163269,1.200753927230835,-0.7534431219100952
35,1.5005086660385132,0.8806193470954895,0.8671689033508301,0.8501065969467163,0.9475960731506348,0.875691294670105,0.4745601713657379,0.7918983697891235,0.5977428555488586,0.5769650936126709,0.4894547760486603,0.5850309133529663,1.3358935117721558,1.9497785568237305,0.9686954617500305,1.9498292207717896,0.9013160467147827,1.331587314605713,0.4453797936439514,1.3286207914352417,0.38909581303596497,1.3270843029022217,0.3683896064758301,1.2085936069488525
36,1.3423256874084473,0.9237042665481567,0.3650158941745758,0.9736412763595581,1.3178927898406982,1.0685189962387085,0.14497923851013184,1.036666750907898,0.8501821756362915,0.6765927672386169,0.47960060834884644,0.579160213470459,1.3094736337661743,2.466583013534546,0.6394939422607422,2.4627397060394287,0.994193434715271,2.9116320610046387,0.31294897198677063,2.744462251663208,1.0476807355880737,3.8192250728607178,0.5324172973632812,3.701711654663086
37,1.1790461540222168,0.8553476333618164,0.38441866636276245,0.8450528383255005,1.161441683769226,0.987501859664917,0.13191235065460205,0.9064827561378479,0.7869018316268921,0.6505109071731567,0.4627695083618164,0.5091632604598999,1.0840835571289062,2.190157413482666,0.4954589307308197,2.1850523948669434,0.7581205368041992,2.529385566711426,0.18136316537857056,2.338653087615967,0.8213492035865784,3.330071449279785,0.3062988519668579,3.220842123031616
38,0.9717414379119873,0.20996195077896118,0.9691236019134521,0.8542265892028809,1.3276314735412598,0.034242212772369385,1.3858972787857056,0.847503662109375,0.8932459354400635,0.3352878987789154,0.9290418028831482,0.7093820571899414,2.60414457321167,0.25613850355148315,2.666712522506714,0.693345308303833,3.7168872356414795,0.27209481596946716,3.650283098220825,0.6641925573348999,4.87078332901001,0.24602580070495605,4.854622840881348,0.6247222423553467
39,1.0184191465377808,0.8014695644378662,0.15291157364845276,0.8544139266014099,1.3180732727050781,1.0697365999221802,0.04031914472579956,1.3310723304748535,0.8785074949264526,0.9061484336853027,0.2662965655326843,1.5345733165740967,0.9717573523521423,1.7311553955078125,0.3455878496170044,1.7607909440994263,1.0699942111968994,2.454422950744629,0.508419930934906,2.484773874282837,1.1245405673980713,3.093277931213379,0.590237557888031,3.118009328842163
40,0.6493942737579346,0.8475290536880493,-0.19501951336860657,0.8882322311401367,0.9354945421218872,1.0168501138687134,-0.06384316086769104,0.9861154556274414,0.5137459635734558,0.6952543258666992,0.2929941415786743,0.7183829545974731,0.5180107355117798,1.9459916353225708,0.020134031772613525,1.954306960105896,0.44725021719932556,1.692835807800293,-0.33088091015815735,1.640782117843628,0.21219317615032196,2.0378856658935547,-0.338538259267807,1.9546324014663696
41,0.46494224667549133,0.5080136656761169,0.3072936534881592,0.42316412925720215,0.6660827398300171,0.6510497331619263,0.3963567614555359,0.4965817928314209,0.9635521769523621,0.7731662392616272,0.634046196937561,0.5306079387664795,0.016545891761779785,0.7433884143829346,-0.09284868836402893,0.7324134111404419,0.1098790094256401,0.773520290851593,-0.02955702133476734,0.8731205463409424,0.03831571340560913,0.877622663974762,-0.031756579875946045,0.8935449123382568
42,0.29258182644844055,0.9186093807220459,-0.2058836817741394,0.9798409938812256,0.6339606642723083,0.9323322772979736,0.1628483235836029,0.927325963973999,0.6236986517906189,0.7104251384735107,0.3957231640815735,0.6780571341514587,0.2354947328567505,1.991034746170044,-0.016552448272705078,2.0620107650756836,0.1907173991203308,1.213369607925415,-0.17699849605560303,1.2697291374206543,-0.047250986099243164,0.7974443435668945,-0.15167200565338135,0.8086963295936584
43,0.25616005063056946,0.2521167993545532,0.4275057017803192,0.2831507921218872,0.36156165599823,0.2902829647064209,0.42579054832458496,0.3853026032447815,0.45952218770980835,0.4248200058937073,0.4545697569847107,0.4980471432209015,0.33053696155548096,-0.12344690412282944,0.47338366508483887,-0.10932702571153641,0.3856872320175171,-0.27017807960510254,0.5015649795532227,-0.21927540004253387,0.40775907039642334,-0.47264403104782104,0.524823784828186,-0.46322864294052124
44,-0.6361147165298462,0.22983026504516602,-0.7375158071517944,0.29607367515563965,0.049796342849731445,0.3097301721572876,-0.18465733528137207,0.3313743770122528,0.39487555623054504,0.5561645030975342,0.3082472085952759,0.47469937801361084,-1.4194128513336182,-0.6826132535934448,-1.568056583404541,-0.6100747585296631,-0.34220170974731445,-0.25722736120224,-0.5115620493888855,-0.16182702779769897,0.21541368961334229,-0.03662616014480591,-0.031072020530700684,-0.04520738124847412
45,0.6520656943321228,0.33127760887145996,0.25300586223602295,0.25925832986831665,0.6400625109672546,0.5597806572914124,0.26091867685317993,0.4510963559150696,0.5948747396469116,0.6607497930526733,0.36275237798690796,0.5294387936592102,0.28442004323005676,0.7091525793075562,0.09632599353790283,0.6601281762123108,0.12319988012313843,0.8089684844017029,-0.029806558042764664,0.7802049517631531,0.08997562527656555,0.9126588702201843,-0.025364099070429802,0.9273491501808167
46,0.7955559492111206,0.3557799160480499,0.6536242961883545,0.6603930592536926,1.1567777395248413,0.2748873829841614,0.8840256929397583,0.7164252400398254,1.1746058464050293,0.30429428815841675,0.8029162883758545,0.5558722615242004,1.7052369117736816,0.48025307059288025,1.6470282077789307,0.6800675988197327,2.068269968032837,0.5096120834350586,1.9336203336715698,0.7017369270324707,2.706500291824341,0.5281266570091248,2.6069283485412598,0.6427372097969055
47,0.1461169719696045,-0.0017399787902832031,0.8867436647415161,-0.005158901214599609,0.13406485319137573,-0.005877256393432617,0.3957383632659912,0.07052111625671387,0.5110521912574768,0.5558662414550781,0.4511001706123352,0.5604991912841797,0.37955841422080994,-1.5933139324188232,0.81915283203125,-1.5922176837921143,0.6609875559806824,-0.9820389747619629,1.0770906209945679,-0.9547382593154907,0.9406237006187439,-1.0927385091781616,0.9201903343200684,-1.0915337800979614
48,1.1681125164031982,-0.13508515059947968,1.1754295825958252,0.18246999382972717,1.3873772621154785,0.055193327367305756,1.0172569751739502,0.5157146453857422,0.8074548244476318,0.37952977418899536,0.558574914932251,0.7033606171607971,3.035508632659912,-0.34039366245269775,3.0824167728424072,-0.09128140658140182,3.661372661590576,-0.12114854156970978,3.610750198364258,0.15594333410263062,4.417438983917236,-0.13325011730194092,4.90512752532959,-0.034263450652360916
49,0.38742437958717346,-0.0028607845306396484,1.2239885330200195,-0.013356685638427734,0.10973197221755981,-0.37165141105651855,0.9330494999885559,-0.2709083557128906,0.40251466631889343,-0.02384042739868164,0.6531659960746765,0.08565807342529297,0.47944581508636475,-1.7983942031860352,0.9712605476379395,-1.8383591175079346,0.8689740896224976,-1.6084498167037964,1.194331407546997,-1.542807936668396,1.0340194702148438,-2.186063766479492,1.2248542308807373,-2.025036573410034
50,1.4128153324127197,0.0982370376586914,1.4132745265960693,0.524940013885498,1.0869178771972656,0.2389082908630371,1.136824131011963,0.6820437908172607,0.5409407615661621,0.3442462682723999,0.6626145839691162,0.5021418333053589,3.424712657928467,1.1851861476898193,3.323352098464966,1.3979395627975464,2.7595973014831543,1.4387414455413818,2.7493677139282227,1.5484079122543335,2.939357280731201,1.9031461477279663,3.0093119144439697,1.8416497707366943
51,1.058347225189209,0.07708817720413208,1.027160882949829,0.7617035508155823,1.6526859998703003,0.06362295150756836,1.377967357635498,0.7182257175445557,1.1525344848632812,0.3744988441467285,0.9210873246192932,0.5054585933685303,3.090585708618164,0.38717442750930786,2.9855093955993652,0.9113821387290955,3.898449182510376,0.7467227578163147,3.4210996627807617,1.1919300556182861,5.202410697937012,0.943723738193512,5.016110420227051,1.3403396606445312
52,1.1798598766326904,0.44356074929237366,0.9739933609962463,0.7523940801620483,1.1475389003753662,0.4353576600551605,0.7961859703063965,0.7253745794296265,0.7403593063354492,0.3804057836532593,0.45103955268859863,0.40352463722229004,2.632446527481079,1.0949527025222778,2.4610745906829834,1.2618858814239502,2.2097396850585938,1.240565538406372,2.063190221786499,1.338232398033142,2.265261650085449,1.497740626335144,2.12388014793396,1.394155740737915
53,0.872136116027832,0.12209922075271606,0.744659423828125,0.886017918586731,1.5748424530029297,-0.07738983631134033,1.421256422996521,0.9664486646652222,1.3629734516143799,0.18228691816329956,1.3577840328216553,1.0337800979614258,2.8016390800476074,0.456878125667572,2.640376567840576,0.9669561386108398,3.680487871170044,0.7082833051681519,3.2896792888641357,1.1548304557800293,4.958056449890137,0.841800332069397,4.690965175628662,1.2613060474395752
54,0.767815113067627,0.7755352854728699,0.7784199714660645,0.828468918800354,1.1093354225158691,0.36116671562194824,1.0555455684661865,0.5937638878822327,0.8666205406188965,0.28302285075187683,0.7973833084106445,0.3232678174972534,2.481917381286621,0.7702267169952393,2.6081440448760986,0.8530139923095703,1.4207711219787598,0.7079415917396545,1.5524414777755737,0.8291847109794617,1.3026862144470215,0.8549476265907288,1.293005347251892,0.7777410745620728
55,0.5272819399833679,1.134798288345337,0.34450763463974,1.1873379945755005,0.5817645192146301,0.8880264759063721,0.5605848431587219,0.8917334675788879,0.5630677938461304,0.49764561653137207,0.5570585131645203,0.46667683124542236,0.5945578217506409,2.429244041442871,0.5134469270706177,2.494432210922241,0.45564550161361694,1.449201226234436,0.16981500387191772,1.4308799505233765,0.13114315271377563,0.9763422012329102,0.31505265831947327,0.9339172840118408
56,-0.13089758157730103,0.9535845518112183,-0.03767150640487671,1.090803861618042,0.07740175724029541,0.9089027643203735,0.13001948595046997,0.9150973558425903,0.268703818321228,0.7641855478286743,0.5173815488815308,0.7196754217147827,-0.8111078143119812,1.9173240661621094,-0.700577974319458,2.0008180141448975,-0.5764542818069458,1.464646577835083,-0.4706054925918579,1.477750301361084,-0.37851113080978394,1.0310654640197754,-0.2117060422897339,1.0752499103546143
57,0.7437101602554321,1.1530208587646484,-0.6346110701560974,1.207291841506958,1.097710132598877,1.2323718070983887,-0.08509910106658936,1.1836800575256348,0.733013391494751,0.5494775772094727,0.4170084595680237,0.47612306475639343,0.43095844984054565,3.3439507484436035,-0.39719241857528687,3.3345441818237305,0.10624044388532639,3.038677215576172,-0.6374455094337463,2.8810606002807617,0.016429811716079712,3.75551438331604,-0.32871949672698975,3.4346706867218018
58,0.6631889343261719,1.2773871421813965,-0.33896708488464355,1.3188199996948242,0.9283667206764221,1.7575175762176514,0.03736012428998947,1.766844630241394,0.5422863364219666,0.9896602630615234,0.14945878088474274,1.3936467170715332,0.22765904664993286,3.371121406555176,-0.468789666891098,3.31661319732666,-0.1239328533411026,3.5043880939483643,-0.6536630988121033,3.115492343902588,-0.2876015305519104,4.336645126342773,-0.5196885466575623,4.107992649078369
59,-0.0893164873123169,1.1256617307662964,-0.06889104843139648,0.8077979683876038,-0.03885221481323242,0.838988721370697,0.021080374717712402,0.6587782502174377,0.3416893482208252,0.6777676343917847,0.4425673484802246,0.7806122899055481,-1.3360450267791748,0.7145284414291382,-1.2674959897994995,0.44267454743385315,-1.9554160833358765,0.4613828659057617,-1.825307846069336,0.2033010721206665,-2.7435007095336914,0.2830685079097748,-2.8446803092956543,-0.01970212161540985
60,0.29573801159858704,0.8833556771278381,0.2593156099319458,0.9549505114555359,0.409426748752594,0.7389218807220459,0.5008851289749146,0.8399533033370972,0.45611196756362915,0.5508449077606201,0.5402437448501587,0.6225947141647339,0.22260703146457672,1.869795799255371,0.20650337636470795,1.9199624061584473,0.31224292516708374,1.2264845371246338,0.23616433143615723,1.1923527717590332,0.2227082997560501,0.9330205321311951,0.35470691323280334,0.931625485420227
61,0.23637591302394867,1.2805235385894775,0.11368262767791748,1.4200958013534546,0.5868286490440369,1.1018590927124023,0.5589353442192078,1.1926357746124268,0.6409100890159607,0.5902936458587646,0.5905365943908691,0.6635613441467285,0.7099858522415161,2.6392903327941895,0.6873739361763,2.7272086143493652,0.4986344873905182,1.8602172136306763,0.3820602297782898,1.8857731819152832,0.35229969024658203,0.88719642162323,0.4450053572654724,0.910508930683136
62,-0.7308810949325562,-0.13515830039978027,-0.5720409750938416,-0.22151589393615723,-0.12857064604759216,-0.1348327398300171,-0.02339613437652588,-0.2522087097167969,0.2680959105491638,0.30589544773101807,0.3503415584564209,0.20573198795318604,-1.0471614599227905,-1.6365400552749634,-0.9440072774887085,-1.625254511833191,-0.3162986934185028,-0.6838724613189697,-0.07534891366958618,-0.7094511985778809,0.4890287518501282,0.1340388059616089,0.3732485771179199,0.03446781635284424
63,1.209219217300415,1.298988699913025,1.5517889261245728,1.1833386421203613,0.9504913091659546,1.3166507482528687,0.9928215742111206,1.1565773487091064,0.515833854675293,1.1151386499404907,0.5555427074432373,0.6522293090820312,2.683621644973755,2.1887738704681396,2.8353259563446045,2.0503687858581543,2.244255304336548,2.0235750675201416,2.3418803215026855,1.6408851146697998,2.153876781463623,1.9221742153167725,2.0370423793792725,1.6070328950881958
